subject,lottery,z1,z2,p1,ce,female,semester,highincome
108,49,11.661807580174926,0.0,0.75,9.037900874635568,1,4,0
108,50,-29.154518950437318,-11.661807580174926,0.25,-20.845481049562682,1,4,0
109,1,5.830903790087463,0.0,0.1,3.061224489795918,0,2,0
109,2,29.154518950437318,0.0,0.9,12.390670553935859,0,2,0
109,3,-87.46355685131195,-29.154518950437318,0.05,-56.85131195335277,0,2,0
109,4,11.661807580174926,5.830903790087463,0.5,6.122448979591836,0,2,0
109,5,23.323615160349853,5.830903790087463,0.05,11.51603498542274,0,2,0
109,6,87.46355685131195,0.0,0.5,41.54518950437318,0,2,0
109,7,29.154518950437318,11.661807580174926,0.5,19.97084548104956,0,2,0
109,8,11.661807580174926,0.0,0.95,10.204081632653061,0,2,0
109,9,-5.830903790087463,0.0,0.1,-1.0204081632653061,0,2,0
109,10,29.154518950437318,11.661807580174926,0.25,22.59475218658892,0,2,0
109,11,29.154518950437318,11.661807580174926,0.75,23.46938775510204,0,2,0
109,12,23.323615160349853,5.830903790087463,0.25,17.638483965014576,0,2,0
109,13,-11.661807580174926,-5.830903790087463,0.9,-8.017492711370261,0,2,0
109,16,29.154518950437318,11.661807580174926,0.95,20.845481049562682,0,2,0
109,17,29.154518950437318,11.661807580174926,0.05,21.7201166180758,0,2,0
109,18,-11.661807580174926,0.0,0.25,-6.122448979591836,0,2,0
109,19,-29.154518950437318,0.0,0.9,-10.932944606413994,0,2,0
109,20,11.661807580174926,0.0,0.25,5.53935860058309,0,2,0
109,21,-23.323615160349853,-5.830903790087463,0.25,-13.26530612244898,0,2,0
109,22,-11.661807580174926,0.0,0.75,-3.7900874635568513,0,2,0
109,23,11.661807580174926,5.830903790087463,0.9,9.475218658892128,0,2,0
109,24,-29.154518950437318,0.0,0.5,-16.76384839650146,0,2,0
109,25,-29.154518950437318,-11.661807580174926,0.5,-18.221574344023324,0,2,0
109,26,5.830903790087463,0.0,0.9,5.1020408163265305,0,2,0
109,27,23.323615160349853,5.830903790087463,0.75,16.76384839650146,0,2,0
109,28,29.154518950437318,0.0,0.5,18.221574344023324,0,2,0
109,29,11.661807580174926,0.0,0.05,7.288629737609329,0,2,0
109,30,11.661807580174926,5.830903790087463,0.1,9.183673469387754,0,2,0
109,31,-11.661807580174926,-5.830903790087463,0.1,-7.434402332361516,0,2,0
109,32,-5.830903790087463,0.0,0.5,-2.186588921282799,0,2,0
109,33,-11.661807580174926,0.0,0.95,-0.8746355685131195,0,2,0
109,34,-11.661807580174926,-5.830903790087463,0.5,-7.725947521865889,0,2,0
109,35,23.323615160349853,5.830903790087463,0.95,21.137026239067055,0,2,0
109,36,-23.323615160349853,-5.830903790087463,0.5,-11.51603498542274,0,2,0
109,37,87.46355685131195,29.154518950437318,0.05,65.59766763848395,0,2,0
109,38,-23.323615160349853,-5.830903790087463,0.75,-14.139941690962099,0,2,0
109,39,23.323615160349853,5.830903790087463,0.5,15.889212827988338,0,2,0
109,40,-29.154518950437318,0.0,0.1,-10.932944606413994,0,2,0
109,41,-29.154518950437318,-11.661807580174926,0.05,-18.221574344023324,0,2,0
109,42,5.830903790087463,0.0,0.5,4.518950437317784,0,2,0
109,43,-29.154518950437318,-11.661807580174926,0.75,-14.723032069970845,0,2,0
109,44,29.154518950437318,0.0,0.1,16.76384839650146,0,2,0
109,45,-23.323615160349853,-5.830903790087463,0.05,-15.014577259475217,0,2,0
109,46,-87.46355685131195,0.0,0.5,-28.425655976676385,0,2,0
109,47,-5.830903790087463,0.0,0.9,-0.7288629737609329,0,2,0
109,48,-23.323615160349853,-5.830903790087463,0.95,-11.51603498542274,0,2,0
109,49,11.661807580174926,0.0,0.75,8.454810495626822,0,2,0
109,50,-29.154518950437318,-11.661807580174926,0.25,-19.09620991253644,0,2,0
110,1,5.830903790087463,0.0,0.1,1.3119533527696792,1,4,0
110,2,29.154518950437318,0.0,0.9,16.76384839650146,1,4,0
110,3,-87.46355685131195,-29.154518950437318,0.05,-84.54810495626822,1,4,0
110,4,11.661807580174926,5.830903790087463,0.5,8.892128279883382,1,4,0
110,5,23.323615160349853,5.830903790087463,0.05,6.705539358600583,1,4,0
110,6,87.46355685131195,0.0,0.5,15.306122448979592,1,4,0
110,7,29.154518950437318,11.661807580174926,0.5,17.346938775510203,1,4,0
110,8,11.661807580174926,0.0,0.95,9.037900874635568,1,4,0
110,9,-5.830903790087463,0.0,0.1,-3.3527696793002915,1,4,0
110,10,29.154518950437318,11.661807580174926,0.25,16.472303206997083,1,4,0
110,11,29.154518950437318,11.661807580174926,0.75,20.845481049562682,1,4,0
110,12,23.323615160349853,5.830903790087463,0.25,11.51603498542274,1,4,0
110,13,-11.661807580174926,-5.830903790087463,0.9,-7.142857142857142,1,4,0
110,14,-11.661807580174926,0.0,0.05,-8.454810495626822,1,4,0
110,15,-29.154518950437318,-11.661807580174926,0.95,-12.973760932944606,1,4,0
110,16,29.154518950437318,11.661807580174926,0.95,27.842565597667637,1,4,0
110,17,29.154518950437318,11.661807580174926,0.05,12.536443148688045,1,4,0
110,18,-11.661807580174926,0.0,0.25,-6.122448979591836,1,4,0
110,19,-29.154518950437318,0.0,0.9,-9.475218658892128,1,4,0
110,20,11.661807580174926,0.0,0.25,3.206997084548105,1,4,0
110,21,-23.323615160349853,-5.830903790087463,0.25,-16.76384839650146,1,4,0
110,22,-11.661807580174926,0.0,0.75,-3.7900874635568513,1,4,0
110,23,11.661807580174926,5.830903790087463,0.9,10.349854227405247,1,4,0
110,24,-29.154518950437318,0.0,0.5,-22.59475218658892,1,4,0
110,25,-29.154518950437318,-11.661807580174926,0.5,-21.7201166180758,1,4,0
110,26,5.830903790087463,0.0,0.9,4.810495626822157,1,4,0
110,27,23.323615160349853,5.830903790087463,0.75,13.26530612244898,1,4,0
110,28,29.154518950437318,0.0,0.5,10.932944606413994,1,4,0
110,29,11.661807580174926,0.0,0.05,2.6239067055393583,1,4,0
110,30,11.661807580174926,5.830903790087463,0.1,7.434402332361516,1,4,0
110,32,-5.830903790087463,0.0,0.5,-3.3527696793002915,1,4,0
110,33,-11.661807580174926,0.0,0.95,-2.0408163265306123,1,4,0
110,34,-11.661807580174926,-5.830903790087463,0.5,-8.600583090379008,1,4,0
110,35,23.323615160349853,5.830903790087463,0.95,21.137026239067055,1,4,0
110,36,-23.323615160349853,-5.830903790087463,0.5,-12.390670553935859,1,4,0
110,37,87.46355685131195,29.154518950437318,0.05,32.069970845481045,1,4,0
110,38,-23.323615160349853,-5.830903790087463,0.75,-12.390670553935859,1,4,0
110,39,23.323615160349853,5.830903790087463,0.5,15.014577259475217,1,4,0
110,40,-29.154518950437318,0.0,0.1,-22.59475218658892,1,4,0
110,41,-29.154518950437318,-11.661807580174926,0.05,-26.0932944606414,1,4,0
110,42,5.830903790087463,0.0,0.5,2.769679300291545,1,4,0
110,43,-29.154518950437318,-11.661807580174926,0.75,-21.7201166180758,1,4,0
110,44,29.154518950437318,0.0,0.1,3.6443148688046647,1,4,0
110,45,-23.323615160349853,-5.830903790087463,0.05,-21.137026239067055,1,4,0
110,46,-87.46355685131195,0.0,0.5,-54.664723032069965,1,4,0
110,47,-5.830903790087463,0.0,0.9,-1.3119533527696792,1,4,0
110,48,-23.323615160349853,-5.830903790087463,0.95,-8.017492711370261,1,4,0
110,49,11.661807580174926,0.0,0.75,4.373177842565598,1,4,0
110,50,-29.154518950437318,-11.661807580174926,0.25,-23.46938775510204,1,4,0
111,1,5.830903790087463,0.0,0.1,2.769679300291545,0,2,0
111,2,29.154518950437318,0.0,0.9,16.76384839650146,0,2,0
111,3,-87.46355685131195,-29.154518950437318,0.05,-71.42857142857143,0,2,0
111,4,11.661807580174926,5.830903790087463,0.5,9.183673469387754,0,2,0
111,5,23.323615160349853,5.830903790087463,0.05,9.7667638483965,0,2,0
111,6,87.46355685131195,0.0,0.5,28.425655976676385,0,2,0
111,7,29.154518950437318,11.661807580174926,0.5,18.221574344023324,0,2,0
111,8,11.661807580174926,0.0,0.95,8.454810495626822,0,2,0
111,9,-5.830903790087463,0.0,0.1,-3.061224489795918,0,2,0
111,10,29.154518950437318,11.661807580174926,0.25,18.221574344023324,0,2,0
111,11,29.154518950437318,11.661807580174926,0.75,20.845481049562682,0,2,0
111,12,23.323615160349853,5.830903790087463,0.25,12.390670553935859,0,2,0
111,13,-11.661807580174926,-5.830903790087463,0.9,-8.600583090379008,0,2,0
111,14,-11.661807580174926,0.0,0.05,-9.620991253644315,0,2,0
111,15,-29.154518950437318,-11.661807580174926,0.95,-19.97084548104956,0,2,0
111,16,29.154518950437318,11.661807580174926,0.95,23.46938775510204,0,2,0
111,17,29.154518950437318,11.661807580174926,0.05,15.597667638483964,0,2,0
111,18,-11.661807580174926,0.0,0.25,-7.871720116618075,0,2,0
111,19,-29.154518950437318,0.0,0.9,-12.390670553935859,0,2,0
111,20,11.661807580174926,0.0,0.25,5.53935860058309,0,2,0
111,21,-23.323615160349853,-5.830903790087463,0.25,-17.638483965014576,0,2,0
111,22,-11.661807580174926,0.0,0.75,-5.53935860058309,0,2,0
111,23,11.661807580174926,5.830903790087463,0.9,8.892128279883382,0,2,0
111,24,-29.154518950437318,0.0,0.5,-16.76384839650146,0,2,0
111,25,-29.154518950437318,-11.661807580174926,0.5,-18.221574344023324,0,2,0
111,26,5.830903790087463,0.0,0.9,4.518950437317784,0,2,0
111,27,23.323615160349853,5.830903790087463,0.75,14.139941690962099,0,2,0
111,28,29.154518950437318,0.0,0.5,10.932944606413994,0,2,0
111,29,11.661807580174926,0.0,0.05,3.206997084548105,0,2,0
111,30,11.661807580174926,5.830903790087463,0.1,8.892128279883382,0,2,0
111,31,-11.661807580174926,-5.830903790087463,0.1,-9.183673469387754,0,2,0
111,32,-5.830903790087463,0.0,0.5,-2.769679300291545,0,2,0
111,33,-11.661807580174926,0.0,0.95,-2.6239067055393583,0,2,0
111,34,-11.661807580174926,-5.830903790087463,0.5,-8.600583090379008,0,2,0
111,35,23.323615160349853,5.830903790087463,0.95,15.014577259475217,0,2,0
111,36,-23.323615160349853,-5.830903790087463,0.5,-15.889212827988338,0,2,0
111,37,87.46355685131195,29.154518950437318,0.05,39.35860058309038,0,2,0
111,38,-23.323615160349853,-5.830903790087463,0.75,-14.139941690962099,0,2,0
111,39,23.323615160349853,5.830903790087463,0.5,12.390670553935859,0,2,0
111,40,-29.154518950437318,0.0,0.1,-24.052478134110785,0,2,0
111,41,-29.154518950437318,-11.661807580174926,0.05,-23.46938775510204,0,2,0
111,42,5.830903790087463,0.0,0.5,3.061224489795918,0,2,0
111,43,-29.154518950437318,-11.661807580174926,0.75,-18.221574344023324,0,2,0
111,44,29.154518950437318,0.0,0.1,10.932944606413994,0,2,0
111,45,-23.323615160349853,-5.830903790087463,0.05,-17.638483965014576,0,2,0
111,46,-87.46355685131195,0.0,0.5,-59.03790087463557,0,2,0
111,47,-5.830903790087463,0.0,0.9,-1.3119533527696792,0,2,0
111,48,-23.323615160349853,-5.830903790087463,0.95,-12.390670553935859,0,2,0
111,49,11.661807580174926,0.0,0.75,7.288629737609329,0,2,0
111,50,-29.154518950437318,-11.661807580174926,0.25,-23.46938775510204,0,2,0
112,1,5.830903790087463,0.0,0.1,4.227405247813411,0,6,0
112,2,29.154518950437318,0.0,0.9,26.967930029154516,0,6,0
112,3,-87.46355685131195,-29.154518950437318,0.05,-53.93586005830903,0,6,0
112,4,11.661807580174926,5.830903790087463,0.5,10.058309037900875,0,6,0
112,5,23.323615160349853,5.830903790087463,0.05,8.892128279883382,0,6,0
112,6,87.46355685131195,0.0,0.5,45.91836734693877,0,6,0
112,7,29.154518950437318,11.661807580174926,0.5,23.46938775510204,0,6,0
112,8,11.661807580174926,0.0,0.95,10.787172011661808,0,6,0
112,9,-5.830903790087463,0.0,0.1,-1.8950437317784257,0,6,0
112,10,29.154518950437318,11.661807580174926,0.25,20.845481049562682,0,6,0
112,11,29.154518950437318,11.661807580174926,0.75,21.7201166180758,0,6,0
112,12,23.323615160349853,5.830903790087463,0.25,15.889212827988338,0,6,0
112,13,-11.661807580174926,-5.830903790087463,0.9,-9.7667638483965,0,6,0
112,14,-11.661807580174926,0.0,0.05,-9.037900874635568,0,6,0
112,15,-29.154518950437318,-11.661807580174926,0.95,-13.848396501457726,0,6,0
112,16,29.154518950437318,11.661807580174926,0.95,27.842565597667637,0,6,0
112,17,29.154518950437318,11.661807580174926,0.05,19.09620991253644,0,6,0
112,18,-11.661807580174926,0.0,0.25,-6.122448979591836,0,6,0
112,19,-29.154518950437318,0.0,0.9,-3.6443148688046647,0,6,0
112,20,11.661807580174926,0.0,0.25,4.373177842565598,0,6,0
112,21,-23.323615160349853,-5.830903790087463,0.25,-16.76384839650146,0,6,0
112,23,11.661807580174926,5.830903790087463,0.9,10.932944606413994,0,6,0
112,24,-29.154518950437318,0.0,0.5,-18.221574344023324,0,6,0
112,25,-29.154518950437318,-11.661807580174926,0.5,-17.346938775510203,0,6,0
112,26,5.830903790087463,0.0,0.9,4.810495626822157,0,6,0
112,27,23.323615160349853,5.830903790087463,0.75,19.387755102040817,0,6,0
112,28,29.154518950437318,0.0,0.5,12.390670553935859,0,6,0
112,29,11.661807580174926,0.0,0.05,3.7900874635568513,0,6,0
112,30,11.661807580174926,5.830903790087463,0.1,9.475218658892128,0,6,0
112,31,-11.661807580174926,-5.830903790087463,0.1,-9.475218658892128,0,6,0
112,32,-5.830903790087463,0.0,0.5,-2.769679300291545,0,6,0
112,33,-11.661807580174926,0.0,0.95,-5.53935860058309,0,6,0
112,34,-11.661807580174926,-5.830903790087463,0.5,-8.017492711370261,0,6,0
112,35,23.323615160349853,5.830903790087463,0.95,21.137026239067055,0,6,0
112,36,-23.323615160349853,-5.830903790087463,0.5,-15.889212827988338,0,6,0
112,37,87.46355685131195,29.154518950437318,0.05,42.27405247813411,0,6,0
112,38,-23.323615160349853,-5.830903790087463,0.75,-13.26530612244898,0,6,0
112,39,23.323615160349853,5.830903790087463,0.5,15.014577259475217,0,6,0
112,40,-29.154518950437318,0.0,0.1,-21.137026239067055,0,6,0
112,41,-29.154518950437318,-11.661807580174926,0.05,-24.344023323615158,0,6,0
112,42,5.830903790087463,0.0,0.5,4.227405247813411,0,6,0
112,43,-29.154518950437318,-11.661807580174926,0.75,-18.221574344023324,0,6,0
112,44,29.154518950437318,0.0,0.1,12.390670553935859,0,6,0
112,45,-23.323615160349853,-5.830903790087463,0.05,-20.262390670553934,0,6,0
112,46,-87.46355685131195,0.0,0.5,-59.03790087463557,0,6,0
112,47,-5.830903790087463,0.0,0.9,-1.3119533527696792,0,6,0
112,48,-23.323615160349853,-5.830903790087463,0.95,-8.892128279883382,0,6,0
112,49,11.661807580174926,0.0,0.75,5.53935860058309,0,6,0
112,50,-29.154518950437318,-11.661807580174926,0.25,-23.46938775510204,0,6,0
113,1,5.830903790087463,0.0,0.1,1.3119533527696792,1,2,0
113,2,29.154518950437318,0.0,0.9,22.59475218658892,1,2,0
113,3,-87.46355685131195,-29.154518950437318,0.05,-84.54810495626822,1,2,0
113,4,11.661807580174926,5.830903790087463,0.5,10.932944606413994,1,2,0
113,5,23.323615160349853,5.830903790087463,0.05,7.142857142857142,1,2,0
113,6,87.46355685131195,0.0,0.5,28.425655976676385,1,2,0
113,7,29.154518950437318,11.661807580174926,0.5,18.221574344023324,1,2,0
113,8,11.661807580174926,0.0,0.95,6.122448979591836,1,2,0
113,9,-5.830903790087463,0.0,0.1,-4.518950437317784,1,2,0
113,10,29.154518950437318,11.661807580174926,0.25,19.09620991253644,1,2,0
113,11,29.154518950437318,11.661807580174926,0.75,23.46938775510204,1,2,0
113,12,23.323615160349853,5.830903790087463,0.25,13.26530612244898,1,2,0
113,13,-11.661807580174926,-5.830903790087463,0.9,-9.183673469387754,1,2,0
113,14,-11.661807580174926,0.0,0.05,-8.454810495626822,1,2,0
113,15,-29.154518950437318,-11.661807580174926,0.95,-19.09620991253644,1,2,0
113,16,29.154518950437318,11.661807580174926,0.95,23.46938775510204,1,2,0
113,17,29.154518950437318,11.661807580174926,0.05,18.221574344023324,1,2,0
113,18,-11.661807580174926,0.0,0.25,-8.454810495626822,1,2,0
113,19,-29.154518950437318,0.0,0.9,-8.017492711370261,1,2,0
113,20,11.661807580174926,0.0,0.25,5.53935860058309,1,2,0
113,21,-23.323615160349853,-5.830903790087463,0.25,-18.513119533527696,1,2,0
113,22,-11.661807580174926,0.0,0.75,-3.7900874635568513,1,2,0
113,23,11.661807580174926,5.830903790087463,0.9,9.183673469387754,1,2,0
113,24,-29.154518950437318,0.0,0.5,-16.76384839650146,1,2,0
113,25,-29.154518950437318,-11.661807580174926,0.5,-20.845481049562682,1,2,0
113,26,5.830903790087463,0.0,0.9,5.393586005830904,1,2,0
113,27,23.323615160349853,5.830903790087463,0.75,21.137026239067055,1,2,0
113,28,29.154518950437318,0.0,0.5,15.306122448979592,1,2,0
113,29,11.661807580174926,0.0,0.05,2.0408163265306123,1,2,0
113,30,11.661807580174926,5.830903790087463,0.1,6.122448979591836,1,2,0
113,31,-11.661807580174926,-5.830903790087463,0.1,-11.370262390670554,1,2,0
113,32,-5.830903790087463,0.0,0.5,-5.53935860058309,1,2,0
113,33,-11.661807580174926,0.0,0.95,-5.53935860058309,1,2,0
113,34,-11.661807580174926,-5.830903790087463,0.5,-9.7667638483965,1,2,0
113,35,23.323615160349853,5.830903790087463,0.95,18.513119533527696,1,2,0
113,36,-23.323615160349853,-5.830903790087463,0.5,-16.76384839650146,1,2,0
113,37,87.46355685131195,29.154518950437318,0.05,45.18950437317784,1,2,0
113,38,-23.323615160349853,-5.830903790087463,0.75,-16.76384839650146,1,2,0
113,39,23.323615160349853,5.830903790087463,0.5,14.139941690962099,1,2,0
113,40,-29.154518950437318,0.0,0.1,-15.306122448979592,1,2,0
113,41,-29.154518950437318,-11.661807580174926,0.05,-26.0932944606414,1,2,0
113,42,5.830903790087463,0.0,0.5,3.061224489795918,1,2,0
113,43,-29.154518950437318,-11.661807580174926,0.75,-22.59475218658892,1,2,0
113,44,29.154518950437318,0.0,0.1,5.1020408163265305,1,2,0
113,45,-23.323615160349853,-5.830903790087463,0.05,-17.638483965014576,1,2,0
113,46,-87.46355685131195,0.0,0.5,-59.03790087463557,1,2,0
113,47,-5.830903790087463,0.0,0.9,-4.518950437317784,1,2,0
113,48,-23.323615160349853,-5.830903790087463,0.95,-14.139941690962099,1,2,0
113,49,11.661807580174926,0.0,0.75,6.705539358600583,1,2,0
113,50,-29.154518950437318,-11.661807580174926,0.25,-25.21865889212828,1,2,0
114,1,5.830903790087463,0.0,0.1,0.7288629737609329,0,2,0
114,2,29.154518950437318,0.0,0.9,22.59475218658892,0,2,0
114,3,-87.46355685131195,-29.154518950437318,0.05,-83.09037900874635,0,2,0
114,4,11.661807580174926,5.830903790087463,0.5,8.892128279883382,0,2,0
114,5,23.323615160349853,5.830903790087463,0.05,8.017492711370261,0,2,0
114,6,87.46355685131195,0.0,0.5,45.91836734693877,0,2,0
114,7,29.154518950437318,11.661807580174926,0.5,15.597667638483964,0,2,0
114,8,11.661807580174926,0.0,0.95,10.787172011661808,0,2,0
114,9,-5.830903790087463,0.0,0.1,-4.518950437317784,0,2,0
114,10,29.154518950437318,11.661807580174926,0.25,15.597667638483964,0,2,0
114,11,29.154518950437318,11.661807580174926,0.75,25.21865889212828,0,2,0
114,12,23.323615160349853,5.830903790087463,0.25,10.641399416909621,0,2,0
114,13,-11.661807580174926,-5.830903790087463,0.9,-8.600583090379008,0,2,0
114,14,-11.661807580174926,0.0,0.05,-10.204081632653061,0,2,0
114,15,-29.154518950437318,-11.661807580174926,0.95,-12.973760932944606,0,2,0
114,16,29.154518950437318,11.661807580174926,0.95,13.848396501457726,0,2,0
114,17,29.154518950437318,11.661807580174926,0.05,13.848396501457726,0,2,0
114,18,-11.661807580174926,0.0,0.25,-7.871720116618075,0,2,0
114,19,-29.154518950437318,0.0,0.9,-3.6443148688046647,0,2,0
114,20,11.661807580174926,0.0,0.25,3.7900874635568513,0,2,0
114,21,-23.323615160349853,-5.830903790087463,0.25,-18.513119533527696,0,2,0
114,22,-11.661807580174926,0.0,0.75,-4.373177842565598,0,2,0
114,23,11.661807580174926,5.830903790087463,0.9,11.661807580174926,0,2,0
114,24,-29.154518950437318,0.0,0.5,-13.848396501457726,0,2,0
114,25,-29.154518950437318,-11.661807580174926,0.5,-15.597667638483964,0,2,0
114,26,5.830903790087463,0.0,0.9,5.1020408163265305,0,2,0
114,27,23.323615160349853,5.830903790087463,0.75,16.76384839650146,0,2,0
114,28,29.154518950437318,0.0,0.5,15.306122448979592,0,2,0
114,29,11.661807580174926,0.0,0.05,1.4577259475218658,0,2,0
114,30,11.661807580174926,5.830903790087463,0.1,6.559766763848396,0,2,0
114,31,-11.661807580174926,-5.830903790087463,0.1,-10.058309037900875,0,2,0
114,32,-5.830903790087463,0.0,0.5,-2.769679300291545,0,2,0
114,33,-11.661807580174926,0.0,0.95,-1.4577259475218658,0,2,0
114,34,-11.661807580174926,-5.830903790087463,0.5,-8.892128279883382,0,2,0
114,35,23.323615160349853,5.830903790087463,0.95,17.638483965014576,0,2,0
114,36,-23.323615160349853,-5.830903790087463,0.5,-14.139941690962099,0,2,0
114,37,87.46355685131195,29.154518950437318,0.05,39.35860058309038,0,2,0
114,38,-23.323615160349853,-5.830903790087463,0.75,-15.889212827988338,0,2,0
114,39,23.323615160349853,5.830903790087463,0.5,9.7667638483965,0,2,0
114,40,-29.154518950437318,0.0,0.1,-21.137026239067055,0,2,0
114,41,-29.154518950437318,-11.661807580174926,0.05,-26.967930029154516,0,2,0
114,42,5.830903790087463,0.0,0.5,3.061224489795918,0,2,0
114,43,-29.154518950437318,-11.661807580174926,0.75,-15.597667638483964,0,2,0
114,44,29.154518950437318,0.0,0.1,3.6443148688046647,0,2,0
